epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
0.0,0.7123644351959229,0.7655718922615051,0.0,107.0,1.0,63.0,0.3684210526315789,0.4921875,0.37058823529411766,0.984375,0.5384615384615384,-0.09916934417212515
1.0,0.7081927061080933,0.7648152112960815,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
2.0,0.7041209936141968,0.7639299631118774,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
3.0,0.7001373767852783,0.7629239559173584,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
4.0,0.69623202085495,0.7618055939674377,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
5.0,0.692396342754364,0.7605826258659363,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
6.0,0.6886230111122131,0.7592633366584778,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
7.0,0.684906005859375,0.7578548789024353,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
8.0,0.6812402009963989,0.7563645243644714,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
9.0,0.6776208877563477,0.7547991275787354,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
10.0,0.6740443110466003,0.7531653642654419,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
11.0,0.6705072522163391,0.7514690160751343,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
12.0,0.6670068502426147,0.7497159838676453,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
13.0,0.6635406613349915,0.7479115724563599,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
14.0,0.6601064801216125,0.7460606694221497,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
15.0,0.6567023396492004,0.7441682815551758,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
16.0,0.6533268690109253,0.7422383427619934,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
17.0,0.6499784588813782,0.7402750849723816,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
18.0,0.6466558575630188,0.7382820844650269,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
19.0,0.6433579921722412,0.7362629175186157,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
20.0,0.6400838494300842,0.7342206239700317,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
21.0,0.6368325352668762,0.7321580052375793,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
22.0,0.633603036403656,0.7300780415534973,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
23.0,0.6303948760032654,0.7279829978942871,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
24.0,0.6272072792053223,0.7258749604225159,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
25.0,0.6240395307540894,0.7237562537193298,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
26.0,0.6208910942077637,0.7216286659240723,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
27.0,0.6177617907524109,0.7194940447807312,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
28.0,0.614650547504425,0.7173536419868469,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
29.0,0.6115573048591614,0.7152091860771179,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
30.0,0.6084815859794617,0.7130618095397949,0.0,107.0,0.0,64.0,0.3742690058479532,0.5,0.3742690058479532,1.0,0.5446808510638298,
31.0,0.6054227948188782,0.7109128832817078,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
32.0,0.6023808121681213,0.7087633013725281,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
33.0,0.5993551015853882,0.7066141963005066,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
34.0,0.5963452458381653,0.7044662237167358,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
35.0,0.5933512449264526,0.7023204565048218,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
36.0,0.590372622013092,0.7001774311065674,1.0,106.0,0.0,64.0,0.38011695906432746,0.5046728971962616,0.3764705882352941,1.0,0.5470085470085471,0.059316243243140276
37.0,0.5874088406562805,0.69803786277771,2.0,105.0,0.0,64.0,0.38596491228070173,0.5093457943925234,0.378698224852071,1.0,0.5493562231759657,0.08413365255688163
38.0,0.5844600796699524,0.6959023475646973,2.0,105.0,0.0,64.0,0.38596491228070173,0.5093457943925234,0.378698224852071,1.0,0.5493562231759657,0.08413365255688163
39.0,0.5815257430076599,0.6937713027000427,2.0,105.0,0.0,64.0,0.38596491228070173,0.5093457943925234,0.378698224852071,1.0,0.5493562231759657,0.08413365255688163
40.0,0.5786058306694031,0.6916454434394836,2.0,105.0,0.0,64.0,0.38596491228070173,0.5093457943925234,0.378698224852071,1.0,0.5493562231759657,0.08413365255688163
41.0,0.5756997466087341,0.6895250082015991,2.0,105.0,0.0,64.0,0.38596491228070173,0.5093457943925234,0.378698224852071,1.0,0.5493562231759657,0.08413365255688163
42.0,0.5728076100349426,0.687410295009613,3.0,104.0,0.0,64.0,0.391812865497076,0.514018691588785,0.38095238095238093,1.0,0.5517241379310345,0.10334847786576036
43.0,0.5699290633201599,0.6853019595146179,3.0,104.0,0.0,64.0,0.391812865497076,0.514018691588785,0.38095238095238093,1.0,0.5517241379310345,0.10334847786576036
44.0,0.5670637488365173,0.6832000017166138,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
45.0,0.5642116665840149,0.6811048984527588,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
46.0,0.5613724589347839,0.6790167093276978,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
47.0,0.5585460662841797,0.676935613155365,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
48.0,0.5557323098182678,0.6748619675636292,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
49.0,0.5529309511184692,0.6727957725524902,4.0,103.0,0.0,64.0,0.39766081871345027,0.5186915887850467,0.38323353293413176,1.0,0.5541125541125541,0.11969330479392282
50.0,0.5501418113708496,0.6707372665405273,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
51.0,0.5473647117614746,0.6686866879463196,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
52.0,0.5445995926856995,0.6666437983512878,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
53.0,0.5418463349342346,0.6646089553833008,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
54.0,0.5391046404838562,0.6625820994377136,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
55.0,0.5363745093345642,0.6605633497238159,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
56.0,0.5336558818817139,0.6585526466369629,5.0,102.0,0.0,64.0,0.40350877192982454,0.5233644859813084,0.3855421686746988,1.0,0.5565217391304348,0.1342236536174101
57.0,0.5309483408927917,0.6565502882003784,6.0,101.0,0.0,64.0,0.4093567251461988,0.5280373831775701,0.3878787878787879,1.0,0.5589519650655022,0.14747953215418746
58.0,0.5282518863677979,0.6545560956001282,6.0,101.0,0.0,64.0,0.4093567251461988,0.5280373831775701,0.3878787878787879,1.0,0.5589519650655022,0.14747953215418746
59.0,0.525566577911377,0.6525700092315674,6.0,101.0,0.0,64.0,0.4093567251461988,0.5280373831775701,0.3878787878787879,1.0,0.5589519650655022,0.14747953215418746
60.0,0.52289217710495,0.6505922675132751,7.0,100.0,0.0,64.0,0.4152046783625731,0.5327102803738317,0.3902439024390244,1.0,0.5614035087719298,0.15978102179519785
61.0,0.5202285051345825,0.6486226320266724,10.0,97.0,0.0,64.0,0.4327485380116959,0.5467289719626168,0.39751552795031053,1.0,0.5688888888888889,0.19274590506827835
62.0,0.5175756812095642,0.6466614007949829,12.0,95.0,0.0,64.0,0.4444444444444444,0.5560747663551402,0.4025157232704403,1.0,0.5739910313901345,0.21246635092014077
63.0,0.5149334073066711,0.6447083353996277,12.0,95.0,0.0,64.0,0.4444444444444444,0.5560747663551402,0.4025157232704403,1.0,0.5739910313901345,0.21246635092014077
64.0,0.5123017430305481,0.6427634358406067,13.0,94.0,0.0,64.0,0.4502923976608187,0.5607476635514018,0.4050632911392405,1.0,0.5765765765765766,0.22184070197846978
65.0,0.5096805095672607,0.6408268809318542,13.0,94.0,0.0,64.0,0.4502923976608187,0.5607476635514018,0.4050632911392405,1.0,0.5765765765765766,0.22184070197846978
66.0,0.5070697069168091,0.6388984322547913,14.0,93.0,0.0,64.0,0.45614035087719296,0.5654205607476636,0.40764331210191085,1.0,0.579185520361991,0.23094698120019597
67.0,0.504469096660614,0.6369780898094177,14.0,93.0,0.0,64.0,0.45614035087719296,0.5654205607476636,0.40764331210191085,1.0,0.579185520361991,0.23094698120019597
68.0,0.5018787980079651,0.635066032409668,15.0,92.0,0.0,64.0,0.4619883040935672,0.5700934579439252,0.41025641025641024,1.0,0.5818181818181818,0.23981780767296423
69.0,0.49929869174957275,0.6331620812416077,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
70.0,0.4967285990715027,0.6312662363052368,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
71.0,0.49416863918304443,0.6293784976005554,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
72.0,0.4916185438632965,0.6274988055229187,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
73.0,0.4890785217285156,0.6256271600723267,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
74.0,0.4865483343601227,0.6237635612487793,17.0,90.0,0.0,64.0,0.47368421052631576,0.5794392523364486,0.4155844155844156,1.0,0.5871559633027523,0.25695803259172856
75.0,0.48402801156044006,0.6219077706336975,19.0,88.0,0.0,64.0,0.4853801169590643,0.5887850467289719,0.42105263157894735,1.0,0.5925925925925926,0.2734343708098653
76.0,0.4815174341201782,0.6200600862503052,21.0,86.0,0.0,64.0,0.49707602339181284,0.5981308411214953,0.4266666666666667,1.0,0.5981308411214953,0.289375738024129
77.0,0.4790166914463043,0.6182202696800232,22.0,85.0,0.0,64.0,0.5029239766081871,0.602803738317757,0.42953020134228187,1.0,0.6009389671361502,0.2971777596603266
78.0,0.47652560472488403,0.6163883209228516,24.0,83.0,0.0,64.0,0.5146198830409356,0.6121495327102804,0.43537414965986393,1.0,0.6066350710900474,0.3124964237827032
79.0,0.47404423356056213,0.6145642995834351,25.0,82.0,0.0,64.0,0.52046783625731,0.616822429906542,0.4383561643835616,1.0,0.6095238095238096,0.3200307244243879
80.0,0.47157251834869385,0.6127481460571289,27.0,80.0,0.0,64.0,0.5321637426900585,0.6261682242990654,0.4444444444444444,1.0,0.6153846153846154,0.33488734331156855
81.0,0.4691104292869568,0.6109396815299988,28.0,79.0,0.0,64.0,0.5380116959064327,0.6308411214953271,0.44755244755244755,1.0,0.6183574879227053,0.3422229219843136
82.0,0.46665793657302856,0.609139084815979,28.0,79.0,0.0,64.0,0.5380116959064327,0.6308411214953271,0.44755244755244755,1.0,0.6183574879227053,0.3422229219843136
83.0,0.4642149806022644,0.6073461771011353,29.0,78.0,0.0,64.0,0.543859649122807,0.6355140186915887,0.4507042253521127,1.0,0.6213592233009708,0.3495046231990193
84.0,0.46178165078163147,0.6055610775947571,29.0,78.0,0.0,64.0,0.543859649122807,0.6355140186915887,0.4507042253521127,1.0,0.6213592233009708,0.3495046231990193
85.0,0.4593578279018402,0.6037836074829102,29.0,78.0,0.0,64.0,0.543859649122807,0.6355140186915887,0.4507042253521127,1.0,0.6213592233009708,0.3495046231990193
86.0,0.45694345235824585,0.6020136475563049,29.0,78.0,0.0,64.0,0.543859649122807,0.6355140186915887,0.4507042253521127,1.0,0.6213592233009708,0.3495046231990193
87.0,0.4545387029647827,0.6002515554428101,30.0,77.0,0.0,64.0,0.5497076023391813,0.6401869158878505,0.45390070921985815,1.0,0.624390243902439,0.3567378324339596
88.0,0.45214343070983887,0.5984971523284912,31.0,76.0,0.0,64.0,0.5555555555555556,0.6448598130841121,0.45714285714285713,1.0,0.6274509803921569,0.36392754454273246
89.0,0.44975757598876953,0.5967501401901245,34.0,73.0,0.0,64.0,0.5730994152046783,0.6588785046728972,0.46715328467153283,1.0,0.6368159203980099,0.38528071667719216
90.0,0.4473811686038971,0.5950108170509338,35.0,72.0,0.0,64.0,0.5789473684210527,0.6635514018691588,0.47058823529411764,1.0,0.64,0.3923400708199114
91.0,0.44501423835754395,0.5932790040969849,35.0,72.0,0.0,64.0,0.5789473684210527,0.6635514018691588,0.47058823529411764,1.0,0.64,0.3923400708199114
92.0,0.44265681505203247,0.5915547013282776,35.0,72.0,0.0,64.0,0.5789473684210527,0.6635514018691588,0.47058823529411764,1.0,0.64,0.3923400708199114
93.0,0.4403088092803955,0.5898378491401672,35.0,72.0,0.0,64.0,0.5789473684210527,0.6635514018691588,0.47058823529411764,1.0,0.64,0.3923400708199114
94.0,0.43797025084495544,0.5881285667419434,35.0,72.0,0.0,64.0,0.5789473684210527,0.6635514018691588,0.47058823529411764,1.0,0.64,0.3923400708199114
95.0,0.43564119935035706,0.5864267349243164,37.0,70.0,0.0,64.0,0.5906432748538012,0.6728971962616822,0.47761194029850745,1.0,0.6464646464646465,0.40639332026674335
96.0,0.43332144618034363,0.5847323536872864,39.0,68.0,0.0,64.0,0.6023391812865497,0.6822429906542056,0.48484848484848486,1.0,0.6530612244897959,0.42038134566830665
97.0,0.43101125955581665,0.583045482635498,40.0,67.0,0.0,64.0,0.6081871345029239,0.6869158878504673,0.48854961832061067,1.0,0.6564102564102564,0.427358598058829
98.0,0.4287104904651642,0.5813658237457275,41.0,66.0,0.0,64.0,0.6140350877192983,0.6915887850467289,0.49230769230769234,1.0,0.6597938144329897,0.4343285222924915
99.0,0.42641910910606384,0.5796936750411987,42.0,65.0,0.0,64.0,0.6198830409356725,0.6962616822429907,0.49612403100775193,1.0,0.6632124352331606,0.44129386337622023
100.0,0.42413726449012756,0.5780289173126221,44.0,63.0,0.0,64.0,0.631578947368421,0.705607476635514,0.5039370078740157,1.0,0.6701570680628273,0.4552213012859296
101.0,0.4218648672103882,0.5763714909553528,45.0,62.0,0.0,64.0,0.6374269005847953,0.7102803738317757,0.5079365079365079,1.0,0.6736842105263158,0.4621884437579451
102.0,0.4196018874645233,0.5747213363647461,46.0,61.0,0.0,64.0,0.6432748538011696,0.7149532710280374,0.512,1.0,0.6772486772486772,0.4691611125537903
103.0,0.41734838485717773,0.5730785131454468,47.0,60.0,0.0,64.0,0.6491228070175439,0.719626168224299,0.5161290322580645,1.0,0.6808510638297872,0.47614166308810735
104.0,0.41510435938835144,0.5714430212974548,50.0,57.0,0.0,64.0,0.6666666666666666,0.7336448598130841,0.5289256198347108,1.0,0.6918918918918919,0.4971534014724823
105.0,0.4128698408603668,0.5698148608207703,50.0,57.0,0.0,64.0,0.6666666666666666,0.7336448598130841,0.5289256198347108,1.0,0.6918918918918919,0.4971534014724823
106.0,0.4106447696685791,0.5681940317153931,53.0,54.0,0.0,64.0,0.6842105263157895,0.7476635514018691,0.5423728813559322,1.0,0.7032967032967034,0.5183164940085832
107.0,0.40842923521995544,0.5665803551673889,53.0,54.0,0.0,64.0,0.6842105263157895,0.7476635514018691,0.5423728813559322,1.0,0.7032967032967034,0.5183164940085832
108.0,0.40622320771217346,0.5649739503860474,54.0,53.0,0.0,64.0,0.6900584795321637,0.7523364485981308,0.5470085470085471,1.0,0.7071823204419889,0.5254144918156721
109.0,0.40402665734291077,0.5633748173713684,55.0,52.0,0.0,64.0,0.695906432748538,0.7570093457943925,0.5517241379310345,1.0,0.7111111111111111,0.5325378103921455
110.0,0.40183964371681213,0.561782956123352,55.0,52.0,0.0,64.0,0.695906432748538,0.7570093457943925,0.5517241379310345,1.0,0.7111111111111111,0.5325378103921455
111.0,0.39966216683387756,0.5601982474327087,56.0,51.0,0.0,64.0,0.7017543859649122,0.7616822429906542,0.5565217391304348,1.0,0.7150837988826816,0.5396885341911795
112.0,0.39749425649642944,0.5586207509040833,60.0,47.0,0.0,64.0,0.7251461988304093,0.780373831775701,0.5765765765765766,1.0,0.7314285714285714,0.5686070419664017
113.0,0.395335853099823,0.5570504069328308,60.0,47.0,0.0,64.0,0.7251461988304093,0.780373831775701,0.5765765765765766,1.0,0.7314285714285714,0.5686070419664017
114.0,0.3931870758533478,0.5554872751235962,60.0,47.0,0.0,64.0,0.7251461988304093,0.780373831775701,0.5765765765765766,1.0,0.7314285714285714,0.5686070419664017
115.0,0.391047865152359,0.5539312362670898,61.0,46.0,0.0,64.0,0.7309941520467836,0.7850467289719626,0.5818181818181818,1.0,0.735632183908046,0.5759259841050538
116.0,0.3889182209968567,0.5523825287818909,61.0,46.0,0.0,64.0,0.7309941520467836,0.7850467289719626,0.5818181818181818,1.0,0.735632183908046,0.5759259841050538
117.0,0.386798232793808,0.5508407950401306,61.0,46.0,0.0,64.0,0.7309941520467836,0.7850467289719626,0.5818181818181818,1.0,0.735632183908046,0.5759259841050538
118.0,0.38468778133392334,0.549306333065033,61.0,46.0,0.0,64.0,0.7309941520467836,0.7850467289719626,0.5818181818181818,1.0,0.735632183908046,0.5759259841050538
119.0,0.3825869858264923,0.5477789044380188,61.0,46.0,0.0,64.0,0.7309941520467836,0.7850467289719626,0.5818181818181818,1.0,0.735632183908046,0.5759259841050538
120.0,0.3804957866668701,0.5462585687637329,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
121.0,0.3784143030643463,0.5447453856468201,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
122.0,0.37634241580963135,0.5432392954826355,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
123.0,0.37428024411201477,0.5417402982711792,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
124.0,0.3722277581691742,0.5402483344078064,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
125.0,0.37018489837646484,0.5387634634971619,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
126.0,0.3681517243385315,0.5372856259346008,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
127.0,0.3661282956600189,0.5358147621154785,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
128.0,0.36411458253860474,0.5343509912490845,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
129.0,0.3621104955673218,0.5328942537307739,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
130.0,0.360116183757782,0.5314444899559021,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
131.0,0.35813164710998535,0.5300016403198242,62.0,45.0,0.0,64.0,0.7368421052631579,0.7897196261682242,0.5871559633027523,1.0,0.7398843930635838,0.5832848466924493
132.0,0.35615676641464233,0.5285659432411194,63.0,44.0,0.0,64.0,0.7426900584795322,0.794392523364486,0.5925925925925926,1.0,0.7441860465116279,0.5906857517503468
133.0,0.35419169068336487,0.5271371603012085,65.0,42.0,0.0,64.0,0.7543859649122807,0.8037383177570093,0.6037735849056604,1.0,0.7529411764705882,0.6056222799490854
134.0,0.3522363603115082,0.5257152318954468,66.0,41.0,0.0,64.0,0.7602339181286549,0.808411214953271,0.6095238095238096,1.0,0.757396449704142,0.6131622601533533
135.0,0.35029080510139465,0.5243003964424133,66.0,41.0,0.0,64.0,0.7602339181286549,0.808411214953271,0.6095238095238096,1.0,0.757396449704142,0.6131622601533533
136.0,0.3483550250530243,0.522892415523529,66.0,41.0,0.0,64.0,0.7602339181286549,0.808411214953271,0.6095238095238096,1.0,0.757396449704142,0.6131622601533533
137.0,0.34642893075942993,0.5214914083480835,66.0,41.0,0.0,64.0,0.7602339181286549,0.808411214953271,0.6095238095238096,1.0,0.757396449704142,0.6131622601533533
138.0,0.3445126414299011,0.5200973153114319,66.0,41.0,0.0,64.0,0.7602339181286549,0.808411214953271,0.6095238095238096,1.0,0.757396449704142,0.6131622601533533
139.0,0.34260615706443787,0.5187100768089294,67.0,40.0,0.0,64.0,0.7660818713450293,0.8130841121495327,0.6153846153846154,1.0,0.7619047619047619,0.620753003920519
140.0,0.3407093286514282,0.517329752445221,67.0,40.0,0.0,64.0,0.7660818713450293,0.8130841121495327,0.6153846153846154,1.0,0.7619047619047619,0.620753003920519
141.0,0.3388223648071289,0.5159562826156616,68.0,39.0,0.0,64.0,0.7719298245614035,0.8177570093457944,0.6213592233009708,1.0,0.7664670658682635,0.6283967672188363
142.0,0.33694517612457275,0.514589786529541,68.0,39.0,0.0,64.0,0.7719298245614035,0.8177570093457944,0.6213592233009708,1.0,0.7664670658682635,0.6283967672188363
143.0,0.3350777328014374,0.5132299661636353,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
144.0,0.33322009444236755,0.5118771195411682,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
145.0,0.3313722014427185,0.5105310678482056,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
146.0,0.3295340836048126,0.5091918110847473,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
147.0,0.3277057409286499,0.5078594088554382,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
148.0,0.32588714361190796,0.5065338611602783,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
149.0,0.3240783214569092,0.5052148699760437,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
150.0,0.3222792148590088,0.503902792930603,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
151.0,0.32048991322517395,0.502597451210022,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
152.0,0.3187102973461151,0.5012987852096558,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
153.0,0.31694039702415466,0.5000067949295044,69.0,38.0,0.0,64.0,0.7777777777777778,0.822429906542056,0.6274509803921569,1.0,0.7710843373493976,0.6360958433562738
154.0,0.31518030166625977,0.4987215995788574,70.0,37.0,0.0,64.0,0.783625730994152,0.8271028037383177,0.6336633663366337,1.0,0.7757575757575758,0.6438525665942066
155.0,0.3134298622608185,0.4974430501461029,70.0,37.0,0.0,64.0,0.783625730994152,0.8271028037383177,0.6336633663366337,1.0,0.7757575757575758,0.6438525665942066
156.0,0.3116891384124756,0.49617114663124084,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
