epoch,loss,val_loss,val_tn,val_fp,val_fn,val_tp,val_acc,val_bacc,val_prec,val_rec,val_f1,val_matthews_corrcoef
157.0,0.3099581301212311,0.49490591883659363,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
158.0,0.3082367777824402,0.49364733695983887,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
159.0,0.3065250813961029,0.49239522218704224,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
160.0,0.304823100566864,0.49114981293678284,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
161.0,0.30313074588775635,0.4899109899997711,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
162.0,0.3014480173587799,0.4886786937713623,72.0,35.0,0.0,64.0,0.7953216374269005,0.8364485981308412,0.6464646464646465,1.0,0.7852760736196319,0.6595485183732583
163.0,0.2997748851776123,0.4874529540538788,73.0,34.0,0.0,64.0,0.8011695906432749,0.8411214953271028,0.6530612244897959,1.0,0.7901234567901234,0.6674926537994377
164.0,0.29811134934425354,0.4862338602542877,74.0,33.0,0.0,64.0,0.8070175438596491,0.8457943925233644,0.6597938144329897,1.0,0.7950310559006211,0.6755042579473932
165.0,0.296457439661026,0.48502105474472046,74.0,33.0,0.0,64.0,0.8070175438596491,0.8457943925233644,0.6597938144329897,1.0,0.7950310559006211,0.6755042579473932
166.0,0.2948130667209625,0.48381489515304565,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
167.0,0.2931782305240631,0.4826151430606842,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
168.0,0.29155293107032776,0.4814217984676361,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
169.0,0.28993716835975647,0.48023492097854614,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
170.0,0.2883308529853821,0.47905445098876953,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
171.0,0.28673404455184937,0.47788041830062866,75.0,32.0,0.0,64.0,0.8128654970760234,0.8504672897196262,0.6666666666666666,1.0,0.8,0.6835859270246633
172.0,0.2851466238498688,0.4767126739025116,76.0,31.0,0.0,64.0,0.8187134502923976,0.8551401869158879,0.6736842105263158,1.0,0.8050314465408805,0.691740321867387
173.0,0.28356873989105225,0.4755513072013855,76.0,31.0,0.0,64.0,0.8187134502923976,0.8551401869158879,0.6736842105263158,1.0,0.8050314465408805,0.691740321867387
174.0,0.28200018405914307,0.4743962287902832,76.0,31.0,0.0,64.0,0.8187134502923976,0.8551401869158879,0.6736842105263158,1.0,0.8050314465408805,0.691740321867387
175.0,0.2804410457611084,0.47324755787849426,76.0,31.0,0.0,64.0,0.8187134502923976,0.8551401869158879,0.6736842105263158,1.0,0.8050314465408805,0.691740321867387
176.0,0.2788912057876587,0.4721050560474396,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
177.0,0.2773507535457611,0.4709688723087311,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
178.0,0.2758195400238037,0.4698389172554016,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
179.0,0.27429765462875366,0.4687151610851288,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
180.0,0.2727850675582886,0.4675976037979126,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
181.0,0.2712816298007965,0.46648621559143066,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
182.0,0.26978740096092224,0.46538102626800537,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
183.0,0.2683023512363434,0.4642818868160248,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
184.0,0.2668263912200928,0.46318888664245605,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
185.0,0.26535964012145996,0.4621019959449768,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
186.0,0.26390188932418823,0.4610210657119751,77.0,30.0,0.0,64.0,0.8245614035087719,0.8598130841121495,0.6808510638297872,1.0,0.810126582278481,0.6999701723611281
187.0,0.2624531686306,0.4599462151527405,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
188.0,0.2610135078430176,0.4588773548603058,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
189.0,0.25958287715911865,0.4578145444393158,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
190.0,0.25816115736961365,0.4567576050758362,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
191.0,0.2567483186721802,0.4557066261768341,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
192.0,0.2553444504737854,0.4546615779399872,79.0,28.0,0.0,64.0,0.8362573099415205,0.8691588785046729,0.6956521739130435,1.0,0.8205128205128205,0.7166675328924519
193.0,0.2539493143558502,0.45362237095832825,80.0,27.0,0.0,64.0,0.8421052631578947,0.8738317757009346,0.7032967032967034,1.0,0.8258064516129032,0.7251408903627211
194.0,0.25256311893463135,0.4525889754295349,80.0,27.0,0.0,64.0,0.8421052631578947,0.8738317757009346,0.7032967032967034,1.0,0.8258064516129032,0.7251408903627211
195.0,0.25118565559387207,0.4515615403652191,80.0,27.0,0.0,64.0,0.8421052631578947,0.8738317757009346,0.7032967032967034,1.0,0.8258064516129032,0.7251408903627211
196.0,0.24981696903705597,0.45053982734680176,80.0,27.0,0.0,64.0,0.8421052631578947,0.8738317757009346,0.7032967032967034,1.0,0.8258064516129032,0.7251408903627211
197.0,0.2484569251537323,0.44952392578125,80.0,27.0,0.0,64.0,0.8421052631578947,0.8738317757009346,0.7032967032967034,1.0,0.8258064516129032,0.7251408903627211
198.0,0.2471056431531906,0.44851377606391907,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
199.0,0.24576294422149658,0.44750937819480896,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
200.0,0.2444288581609726,0.44651058316230774,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
201.0,0.24310338497161865,0.44551756978034973,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
202.0,0.2417864054441452,0.4445301592350006,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
203.0,0.24047788977622986,0.44354838132858276,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
204.0,0.2391778826713562,0.4425722062587738,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
205.0,0.23788627982139587,0.44160157442092896,81.0,26.0,0.0,64.0,0.847953216374269,0.8785046728971962,0.7111111111111111,1.0,0.8311688311688312,0.7337014086188917
206.0,0.2366030067205429,0.4406364858150482,82.0,25.0,0.0,64.0,0.8538011695906432,0.8831775700934579,0.7191011235955056,1.0,0.8366013071895425,0.7423522360588687
207.0,0.23532812297344208,0.4396769106388092,82.0,25.0,0.0,64.0,0.8538011695906432,0.8831775700934579,0.7191011235955056,1.0,0.8366013071895425,0.7423522360588687
208.0,0.23406153917312622,0.4387228786945343,82.0,25.0,0.0,64.0,0.8538011695906432,0.8831775700934579,0.7191011235955056,1.0,0.8366013071895425,0.7423522360588687
209.0,0.23280319571495056,0.43777430057525635,82.0,25.0,1.0,63.0,0.847953216374269,0.8753650700934579,0.7159090909090909,0.984375,0.8289473684210527,0.726917870691892
210.0,0.2315530776977539,0.43683111667633057,83.0,24.0,1.0,63.0,0.8538011695906432,0.8800379672897196,0.7241379310344828,0.984375,0.8344370860927153,0.7357657858753344
211.0,0.23031114041805267,0.4358934164047241,83.0,24.0,1.0,63.0,0.8538011695906432,0.8800379672897196,0.7241379310344828,0.984375,0.8344370860927153,0.7357657858753344
212.0,0.22907733917236328,0.4349610209465027,83.0,24.0,1.0,63.0,0.8538011695906432,0.8800379672897196,0.7241379310344828,0.984375,0.8344370860927153,0.7357657858753344
213.0,0.22785158455371857,0.43403398990631104,84.0,23.0,1.0,63.0,0.8596491228070176,0.8847108644859814,0.7325581395348837,0.984375,0.84,0.7447107693276417
214.0,0.2266339510679245,0.43311235308647156,84.0,23.0,1.0,63.0,0.8596491228070176,0.8847108644859814,0.7325581395348837,0.984375,0.84,0.7447107693276417
215.0,0.22542433440685272,0.4321959614753723,84.0,23.0,1.0,63.0,0.8596491228070176,0.8847108644859814,0.7325581395348837,0.984375,0.84,0.7447107693276417
216.0,0.22422266006469727,0.4312848150730133,84.0,23.0,1.0,63.0,0.8596491228070176,0.8847108644859814,0.7325581395348837,0.984375,0.84,0.7447107693276417
217.0,0.22302895784378052,0.43037891387939453,84.0,23.0,1.0,63.0,0.8596491228070176,0.8847108644859814,0.7325581395348837,0.984375,0.84,0.7447107693276417
218.0,0.22184312343597412,0.42947834730148315,85.0,22.0,1.0,63.0,0.8654970760233918,0.889383761682243,0.7411764705882353,0.984375,0.8456375838926175,0.7537564116197216
219.0,0.2206651270389557,0.4285828769207001,85.0,22.0,1.0,63.0,0.8654970760233918,0.889383761682243,0.7411764705882353,0.984375,0.8456375838926175,0.7537564116197216
220.0,0.21949493885040283,0.42769256234169006,85.0,22.0,1.0,63.0,0.8654970760233918,0.889383761682243,0.7411764705882353,0.984375,0.8456375838926175,0.7537564116197216
221.0,0.21833254396915436,0.4268074333667755,85.0,22.0,1.0,63.0,0.8654970760233918,0.889383761682243,0.7411764705882353,0.984375,0.8456375838926175,0.7537564116197216
222.0,0.2171778380870819,0.42592737078666687,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
223.0,0.21603082120418549,0.42505234479904175,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
224.0,0.2148914337158203,0.4241825044155121,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
225.0,0.2137596756219864,0.4233175814151764,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
226.0,0.21263547241687775,0.4224576950073242,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
227.0,0.21151873469352722,0.42160284519195557,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
228.0,0.21040946245193481,0.4207528233528137,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
229.0,0.20930765569210052,0.4199077785015106,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
230.0,0.2082132250070572,0.4190675914287567,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
231.0,0.20712611079216003,0.4182322919368744,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
232.0,0.20604629814624786,0.41740182042121887,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
233.0,0.2049737423658371,0.41657617688179016,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
234.0,0.20390841364860535,0.4157552421092987,86.0,21.0,1.0,63.0,0.8713450292397661,0.8940566588785046,0.75,0.984375,0.8513513513513513,0.7629064258154044
235.0,0.20285022258758545,0.41493916511535645,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
236.0,0.20179913938045502,0.41412773728370667,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
237.0,0.20075519382953644,0.41332098841667175,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
238.0,0.19971820712089539,0.4125189185142517,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
239.0,0.19868822395801544,0.41172152757644653,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
240.0,0.1976652592420578,0.4109286367893219,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
241.0,0.19664914906024933,0.4101405143737793,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
242.0,0.19563990831375122,0.40935689210891724,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
243.0,0.1946374922990799,0.4085777997970581,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
244.0,0.19364185631275177,0.40780317783355713,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
245.0,0.19265292584896088,0.4070330262184143,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
246.0,0.1916707158088684,0.40626734495162964,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
247.0,0.190695121884346,0.40550610423088074,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
248.0,0.18972615897655487,0.4047492444515228,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
249.0,0.18876373767852783,0.4039967954158783,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
250.0,0.1878078728914261,0.40324869751930237,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
251.0,0.1868584156036377,0.4025048017501831,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
252.0,0.18591544032096863,0.4017653465270996,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
253.0,0.18497885763645172,0.40103012323379517,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
254.0,0.1840486079454422,0.4002991020679474,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
255.0,0.18312467634677887,0.39957231283187866,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
256.0,0.18220700323581696,0.3988496661186218,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
257.0,0.18129557371139526,0.39813125133514404,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
258.0,0.18039029836654663,0.39741694927215576,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
259.0,0.17949116230010986,0.3967067003250122,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
260.0,0.17859813570976257,0.3960006535053253,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
261.0,0.1777111440896988,0.395298570394516,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
262.0,0.17683017253875732,0.3946005403995514,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
263.0,0.1759551763534546,0.39390653371810913,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
264.0,0.1750861406326294,0.39321649074554443,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
265.0,0.17422296106815338,0.3925304412841797,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
266.0,0.17336563766002655,0.39184829592704773,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
267.0,0.17251412570476532,0.39117008447647095,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
268.0,0.1716684103012085,0.39049574732780457,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
269.0,0.17082838714122772,0.3898251950740814,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
270.0,0.1699940711259842,0.38915854692459106,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
271.0,0.16916538774967194,0.3884957432746887,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
272.0,0.16834230720996857,0.38783666491508484,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
273.0,0.16752482950687408,0.3871813714504242,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
274.0,0.16671283543109894,0.386529803276062,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
275.0,0.1659063845872879,0.3858819305896759,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
276.0,0.16510535776615143,0.38523775339126587,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
277.0,0.16430969536304474,0.3845973014831543,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
278.0,0.1635195016860962,0.38396042585372925,87.0,20.0,1.0,63.0,0.8771929824561403,0.8987295560747663,0.7590361445783133,0.984375,0.8571428571428571,0.7721646550959779
279.0,0.16273456811904907,0.3833271563053131,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
280.0,0.16195496916770935,0.3826974928379059,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
281.0,0.16118063032627106,0.38207143545150757,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
282.0,0.16041147708892822,0.3814488351345062,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
283.0,0.15964752435684204,0.3808298707008362,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
284.0,0.15888874232769012,0.3802143931388855,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
285.0,0.1581350415945053,0.379602313041687,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
286.0,0.1573864072561264,0.3789937496185303,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
287.0,0.15664280951023102,0.3783886134624481,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
288.0,0.15590421855449677,0.37778687477111816,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
289.0,0.15517060458660126,0.3771885335445404,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
290.0,0.15444189310073853,0.37659355998039246,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
291.0,0.153718039393425,0.37600189447402954,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
292.0,0.15299907326698303,0.37541359663009644,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
293.0,0.1522849202156067,0.3748285472393036,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
294.0,0.15157555043697357,0.3742467761039734,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
295.0,0.1508709192276001,0.3736683130264282,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
296.0,0.15017099678516388,0.37309300899505615,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
297.0,0.14947575330734253,0.37252098321914673,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
298.0,0.14878514409065247,0.3719521164894104,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
299.0,0.1480991542339325,0.37138640880584717,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
300.0,0.14741772413253784,0.37082386016845703,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
301.0,0.14674079418182373,0.3702645003795624,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
302.0,0.14606843888759613,0.36970818042755127,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
303.0,0.1454005092382431,0.3691549003124237,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
304.0,0.14473704993724823,0.36860471963882446,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
305.0,0.14407794177532196,0.36805763840675354,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
306.0,0.1434231996536255,0.367513507604599,88.0,19.0,1.0,63.0,0.8830409356725146,0.9034024532710281,0.7682926829268293,0.984375,0.863013698630137,0.781535080835604
